state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2.0,17.52383553452975,30.051307248951627,23.415961121228218,21.422494124335454,22.249761537715546,19.575097719309223,21.76858642888948,22.57984433659388,22.040984833448768,23.23922312907981,24.587020752024447,20.649368385433963,22.499558978429267,20.032172028805803,23.893958039339935,20.619639300323275,25.221174280526576,28.272423045534822
2.0,17.579611719257166,28.855199355845954,24.953299279549594,20.501465538877653,19.31559944092383,19.699234615292646,22.563872167411258,22.419090290243552,22.94534068336529,23.04988415665973,22.39848078073733,24.627991439154968,21.978156501186323,24.010020692870565,20.6915551312333,20.014990850611735,22.012230647413773,29.145154391714584
2.0,17.91351887981383,29.119422565863957,22.560300360978683,19.334218332549522,22.442444272106997,19.2773934215169,21.138900530966772,20.88174917003478,20.93990453265454,23.241940853139553,25.134435351502685,19.74999234920617,22.874799355192167,23.31253422911946,24.888514254439826,21.493236419211645,24.828060591464375,30.337908399970843
2.0,17.519850225788645,28.74865981822777,25.070168137620037,20.431695492562664,19.287920345763013,19.731812699788442,22.508933684708737,22.538938670655075,22.865410023958873,23.07070847736242,22.414923711733078,24.57878554568882,21.88536230583876,24.001709894179292,20.60796761991523,19.954406514164564,22.072588784282853,28.99640952301426
2.0,18.097009601497987,29.971196518790315,23.598397976488794,22.253387763962884,21.141431151046874,21.527064027641927,21.10665403211933,22.271781354198193,21.18413252621702,23.70674938493016,22.57697495496336,20.645890384224533,22.06962125291728,22.100652124226865,25.163379232432998,21.952707111812963,22.724119785054935,28.947990788151593
2.0,18.041471621200326,29.705178016408357,23.470600064262104,22.09297189090893,20.852394467624617,20.814818235411565,20.928345937593193,22.712350942069364,22.388962211996194,23.74802459791802,22.46185406596883,20.516868631606037,22.38140235622673,21.664987723405186,25.32194509823649,22.394122589047125,22.150732856879713,27.967810130233175
2.0,18.154494238807633,27.8256674793361,24.425249431121497,23.410522304568794,20.83839850893403,24.57698494784999,20.53668969936391,24.201006690848924,23.46488610268142,22.695569887599415,23.684336329186078,23.728378973783126,19.287320569551714,22.994223848033908,20.217860483590346,20.26493358964603,21.882338860037272,29.254553042380845
2.0,17.889451187133652,29.200579925375767,23.308317344374103,21.740886382186,20.43411071930572,19.385318070437076,20.64730694065993,23.466970211170242,24.465417638704857,23.866189557647882,22.129010460257923,20.499614924017788,22.982013485705384,20.817238965543453,25.48660023394039,23.283964250676362,21.0986639105896,26.087399328439535
2.0,18.360254960501443,30.715092575528942,23.671430506948788,19.650974186861312,22.94286557318762,24.267883716300254,21.30907170015839,19.353842716081893,21.151014318006034,22.89117013147247,24.65332996570292,23.838258323144675,19.9364040307254,21.3885306708553,23.459779343525195,22.33533091157117,22.60160237961294,32.23457949751428
2.0,18.853137886832272,30.836682057884445,24.293828032988387,21.865391871911886,21.42992003228777,19.216072411621635,23.870568216455766,22.561037907420136,22.096766773237853,21.243006468744912,24.454260710932772,23.645035661196257,21.444822708989065,25.967621768666568,22.860333351988288,19.673592324291302,21.856433215143916,32.222112386510304
2.0,18.63310941115881,29.85809946849341,22.84834845367165,21.925175947675946,20.644182755367822,22.09004206459325,22.384423991938434,21.164459390405593,24.3553066180539,22.274480764842334,20.812709376423626,22.640511764791803,21.869221528237585,21.47818046246534,20.765674628621674,22.457517887009665,23.54558209123849,30.236424204654988
2.0,16.036419866887034,30.003297496043917,23.999214961508926,23.97670723649066,20.402044335175745,19.912900658194154,22.676112626781194,23.952808082441766,21.886628805194867,23.047299993042067,20.746636643148722,21.52992985843157,21.1368730504627,21.762182925489395,20.27660559838801,23.612760140314307,24.608958579885247,30.000276358019015
2.0,18.508313460329415,30.76510509836229,24.21838443841751,22.054455103748495,21.19337476604376,19.480730315732146,23.90298080072275,22.125814501169387,21.40266851167747,21.677224925577065,24.502646503892578,22.986802429314384,21.415175572776786,25.713019342462385,22.36539583115596,19.75077104123887,22.09502719271247,31.80806210320791
2.0,18.83810116158293,30.97019863086397,23.81689155548718,22.02515079878709,21.104724364662435,19.15001114300378,23.938450067888752,21.874350036306407,22.713970110906523,21.44046446607376,23.89328565961783,24.18713754545323,22.0897092504026,25.6445832815055,22.86576967281007,20.01982876135255,21.625230871279463,32.24978387858092
2.0,18.10865522259405,30.02697727759138,23.625195603170273,22.287024969805945,21.20203853503811,21.676413078131773,21.144043013426952,22.1793994119796,20.931494782988487,23.698094488073274,22.601114368141275,20.67294463495695,22.004244648031868,22.192005509960733,25.13012995001366,21.860147797155587,22.844351865357012,29.153522434902662
2.0,18.594005296360056,29.7228845141945,23.215034474405055,22.14273434769247,20.9214917065522,21.8727017331136,22.294054648887784,21.053293276713795,24.11876518899475,22.411988616314854,21.380546101028724,23.156057669361726,21.610432343910485,21.51657607126333,20.541483133076536,22.168199258522247,23.943983658941303,30.56820388588524
2.0,18.090069237342842,30.465020012771845,22.495596215831373,20.147745040501174,19.550551026857356,21.893048465527414,21.90420244593791,21.60671108256666,22.850489473181376,21.89953383085161,20.556589249227205,21.44605809380275,20.86677801674118,21.403847295796112,21.42813514891186,23.230090952828625,23.32955797584441,29.908480126593684
2.0,17.927376468327033,28.90833924204401,22.664183450013404,19.262974068289815,21.862081920897758,19.23645822603458,21.419378205658475,21.207553098938934,21.333728694258625,22.76473894322778,24.828381792281373,20.327481781278635,23.101471376979447,23.52663574427292,24.468088677466884,21.25051315032079,24.77134840628273,30.538025800210878
2.0,17.30497144824689,29.203242060475354,24.314021890576633,21.14332836837282,22.066227745684788,18.40878824115877,21.365895862631447,22.44628458789899,21.83447405324595,24.365561875877976,20.695230571922952,23.35233530726775,23.094314709473434,20.553890363136684,23.77876770365878,23.938138897144945,21.550163063176015,25.83207514672101
2.0,18.20514397179615,28.643963381719995,23.435687783367136,20.472798794763253,20.342573863163462,20.060161928626513,22.364219450650303,21.813060594773468,23.218579506433795,21.616364518510373,23.143483492405768,23.274073663892555,22.798631753841946,23.22144558086565,21.66945776513527,20.829205801146454,24.620396490030924,31.28899464116278
2.0,18.83800784332226,30.912092319282678,23.531192538642642,19.129226816406284,22.4683491534149,24.29201639959815,22.343503843794952,19.523534732744032,20.311072844086585,22.419132039685696,24.913786414706195,25.114837677802107,20.853421339067015,21.404354525809495,22.91856520172016,22.443002345916863,21.921887556012564,32.140988386269406
2.0,18.103591579823753,30.34797971686515,23.721263998212695,22.174844146453793,21.330646367073438,22.33148690132037,21.31286592650738,21.7133962600774,19.68445789811238,23.52064479996551,22.67215419456231,20.869954019508185,21.45727774397041,22.568250457367444,24.704536794082074,21.52690869111596,23.523639112729768,30.231342033577242
2.0,17.202291866701824,30.733818138639467,23.266344694963202,19.027090176751507,19.165232300103938,20.890296585027492,21.149508909058863,21.965092445793374,20.36967598863907,21.953993327347927,21.92368160718592,21.57899516053213,18.988436484380426,21.456636427316273,21.451363787308296,23.30450842555734,24.33220642039581,30.501624069223215
2.0,18.185880840353207,30.42599384325178,22.408694250014683,20.32990856548957,19.608070155117407,22.00508003101525,22.010151220156782,21.583080417732027,23.164749160381337,21.90311334196659,20.378772209891064,21.427985028131836,21.11462391436178,21.4003215802281,21.41467540858528,23.224992174531263,23.210213594653695,29.83115810131827
2.0,18.140808002379842,29.45529193269262,23.75924228333481,19.492589840318427,20.491768622624495,21.165481007270287,20.783883066034427,23.009459427612505,21.763116012563152,23.09451573755945,21.919484298602477,23.59006899754012,22.0280180596341,19.770314208127722,23.789539834916134,23.16352911030899,25.517688875877408,26.075442029671695
2.0,17.781063746999827,29.445910410473594,22.783633677429663,19.98252816173052,22.10070058787287,19.56769109929339,21.59767800065594,20.650658592038123,20.322807192269252,23.54866043695666,25.125198045787144,19.61526518089364,22.482366841096436,23.43025643808052,23.969446692638595,21.342175871229546,24.421794903559157,30.3253385174497
2.0,17.64941961110266,29.39606750054398,23.14380605240371,18.816755543176008,19.314412232901823,20.001424099206183,21.80264606600978,22.16330768128064,21.61441835340742,21.352562187214772,22.82955071411094,22.12677844138027,21.472903375792207,22.93946866176222,22.17648186903026,21.743900724618044,24.430770790777537,30.950059227818763
2.0,17.973461337025803,30.41907734677352,23.638476420087525,21.602767233212663,20.965075198026216,22.110768552829505,21.26731949883878,21.727643725043556,19.778420981212296,23.252889245410458,22.566406267926602,20.987542205499082,21.03054002730122,22.38406939370436,24.191013178174785,21.810006480247058,23.65151519382062,30.28221516099055
2.0,17.782408624053996,30.260443003365204,23.497584630939187,20.199931537831038,20.02236242605491,21.15872358385445,21.461126104089548,21.41890271930628,21.60502964905564,22.19136155682171,22.208569929432333,22.61325517394578,19.726857304094942,21.495832578620234,20.970031188790767,22.61043670791844,24.47604613376689,30.812051670838805
2.0,20.06802362583764,30.968505858198736,23.645223561314207,19.7193025681288,21.275227976865054,20.45936582260335,22.64498162908675,21.94800785421566,21.18910568306729,23.423647819966288,24.4114431626405,23.160961537469014,21.742694535017037,23.304274553234936,22.280322871390972,21.686115892348244,20.5075355485243,33.5781696682163
2.0,18.38717779121133,29.768077136492558,22.483329125498788,21.55157663698217,20.09589209524749,21.26432207494272,21.7364108459714,22.359417286909153,24.83589967097245,22.749140443013125,20.613059875915283,20.868021882216546,22.722047153817314,21.145052546643473,23.197020062969273,23.211455101237497,21.892679147115718,27.965728272448636
2.0,18.42050091560558,28.982868926280972,24.076513959397055,22.809136550794236,21.288379263049173,22.313154952448095,21.683375869120578,21.770640989144297,23.665989571936322,22.670134799310965,22.82778615980246,24.099266804500235,20.58063580780106,21.97035232493494,20.05492549840784,21.22653855445939,23.944647293461184,30.681888509586667
2.0,18.59503869929436,29.75677525395605,23.66061057544446,22.51466462358557,21.244392454077506,21.063901925255628,22.384877300554756,20.634232886642863,23.840126129406357,22.661192626546878,22.421320003904942,24.41811919175049,21.573396819608398,21.985892007306024,20.495784738372,21.583352737621496,24.097752552547302,31.452749540085822
2.0,18.255266985539222,29.602066549479456,22.701111629500247,21.620875249341736,20.156719139288313,20.737641901643116,21.401169410495328,22.707101183529968,24.788939580774333,23.06414002991759,21.089805112080455,20.693741022187698,22.795447084610085,21.055336371325307,23.906384687777873,23.21739720656106,21.649958929895515,27.422420604111373
2.0,16.41780013461434,30.18022710258598,23.930894100367034,23.433743249402127,20.973126694564435,19.77606565923934,22.481809901662306,23.861209554068584,22.066737857729095,23.108662403051902,21.96984301034355,21.277271737960113,21.58319141931005,20.630513380616748,21.417694163775366,22.45604005380523,24.886153624881835,29.00749026649194
2.0,18.44684786798074,30.258631415774133,22.84977261350367,21.921853100772587,20.734909373333643,22.541617718076267,21.966781137883782,21.578953311855802,22.263004089245204,22.80015729279608,21.066471307376837,21.064733575150647,22.093846181006782,22.028510622257517,23.172909833555114,22.27899284408196,23.000632070356264,29.80329635109144
2.0,18.929211530837158,30.212981719392253,23.664562379662794,21.315505778983777,21.244608110947162,22.375666529723574,22.901833030014,20.9843309140724,20.92401319737721,22.478414497748552,23.32367693435204,24.546156891120262,22.08869697958733,21.894170277951847,21.674108570675227,21.814453076106364,23.103713776870773,31.01616409725258
2.0,17.455143016658397,28.47557831546728,25.242135738788033,20.52045919740467,19.344907794679905,20.14771738354884,22.263203867005387,22.889425690409233,22.777857320331705,23.07802693789595,22.54020024417704,24.440116016797926,21.51823504818261,23.915805663940997,20.405397290160984,19.860154120483262,22.163216915152997,28.736817868382442
2.0,17.4868776316708,29.2024135307531,24.001018952270805,21.32930487095299,21.55826800060401,18.712711204479895,21.142251209874942,22.763950049765242,22.653296117713055,24.21014346447195,21.141462340116902,22.464490198588734,23.059363477377023,20.63585169727134,24.310292197736956,23.7345417400246,21.409644098699065,25.91153906025326
2.0,16.60256166026973,30.229978377674648,23.905863283816142,23.2157424584745,21.19362052801502,19.76112229307601,22.402604366865916,23.763383522164506,22.166620077256162,23.122192364581913,22.430887527192517,21.245628822461697,21.73714679102515,20.234667751239723,21.80947653217556,22.012456986288317,24.984726318106638,28.689239221781516
2.0,18.11610377475867,30.322201959419804,23.762739205242024,22.456888414195685,21.430331100295124,22.33559034705821,21.47453070846091,21.612917233071503,19.56314643023143,23.68600795045008,22.843711794705186,20.74858153340376,21.642663517581592,22.746376278204018,24.663356363620224,21.332877235610056,23.42003793366709,30.223504433525356
2.0,18.425086562729142,29.597904653686925,23.766589505155043,20.639437370212107,20.58990411293048,19.155345613373523,23.321845546453083,22.543687443422826,22.446258284331947,21.001260886275954,24.07301648618444,23.229793675503245,22.59455713949654,25.315426730640024,22.85326575649076,19.896544658558938,23.101676294910916,31.75943455931385
2.0,18.18144811545565,27.80991025087179,24.425248978607115,23.40001050864363,20.848332662551435,24.458215218432276,20.612359557276598,24.08456121070979,23.69559087188024,22.64040375408766,23.647702205189194,23.926881562687132,19.291487941896893,22.90589388231725,19.940991075756497,20.30365368446346,22.010700433392977,29.351090749188334
2.0,19.534111939478727,31.287906112709713,22.69442243419402,21.243864841376162,20.488178506475883,18.97298879329702,23.28272040258346,20.51421065716854,24.065009578377143,23.053834219225966,22.911452879881963,24.575909451006105,23.13038186610513,24.0863551937247,22.418737014858053,21.502886300404693,20.34065272337297,33.53597882203495
2.0,18.835662369566634,30.91206933509598,23.53177983930157,19.124199317333407,22.47541293820999,24.29720403890002,22.33713440339754,19.51563255034243,20.320601285120517,22.41977629552713,24.917834252372213,25.115911679330313,20.842782253709835,21.400545675828038,22.917476561166627,22.445119315939056,21.923515139341887,32.147481657817096
2.0,20.42760543214524,30.997385184803885,23.746803622568343,19.530092605401276,21.38076588664661,19.09341072775001,22.173710584290134,22.33051496909905,22.583677488725748,23.96924579572433,24.547339031234184,22.33632247610482,21.14625830895576,23.86055019004502,21.86586658252529,21.524864757271082,19.979858224588398,34.911213269707176
2.0,19.10797980775984,30.54088055417476,23.547019064959287,20.771144479271143,21.148407831743825,22.779155134148063,23.242561446614875,21.04917299408295,19.73955851429409,22.39001717187838,23.682687196366864,24.709800710510564,22.51680170671775,22.025265350756257,22.35662529720169,21.90760168789535,22.399536328466542,30.927696179458597
2.0,18.600466296675158,29.745225484366767,23.154448561446916,22.106788133379883,20.87567317235947,21.908611916924215,22.308985976624793,21.071660763084164,24.157847885420722,22.389268800861537,21.28672494498206,23.07087629474121,21.65319093875626,21.510232134267977,20.57852530449034,22.216002098695014,23.8781575261235,30.513385393355605
2.0,18.673248354789944,30.28571713582569,22.441323951976575,21.092477233100997,19.83568235655616,18.96319775394241,23.433829037660182,20.535247328659874,24.209871274553954,21.96288708261596,22.55058534857932,24.72932517377598,24.159000433787387,24.27097399529561,22.747999469896055,21.074289916031944,21.918649638315785,32.27627387869389
2.0,18.319479271600922,30.39242545635671,23.71617659985914,22.15388003091409,21.449763289303974,22.546955239426357,21.638996069312388,21.62933091584195,19.471851784846525,23.473463856245854,22.905622088424703,21.35118001419029,21.84619380901273,22.5958574829122,24.71934771149629,21.46913230581605,23.213360045033586,30.287973005159834
2.0,17.72144706804721,29.38397034924775,24.227973167521913,19.780908824737445,21.445403153496116,20.075507124911024,21.171924461616292,22.53370873433262,20.972727654297998,23.61221419229473,21.127210133496686,24.401185000200343,22.367824078991543,19.913430682332333,23.260131376207724,23.586844445528893,24.521243446909153,25.92709866005731
2.0,16.46175531448955,30.192063042118228,23.924939213168443,23.38188037403253,21.02558267032192,19.772510599032294,22.46296672791854,23.837936522448125,22.090500060980418,23.111881211137874,22.079526531285968,21.269743817644585,21.619817746314485,20.536340820716283,21.510900064808496,22.350510650683333,24.9096042888992,28.931777631699067
2.0,18.17349613941545,29.991362617989456,23.803052253533778,21.09691726889294,21.120828530638345,22.067514294489524,21.1311584722431,22.182690477408013,20.254326706348657,23.373366535102722,22.37855160487328,22.179564368780785,21.737687590719844,21.425051744960573,24.349265333049058,22.088483681916696,24.630746069896187,28.558777863823536
2.0,18.48081068227665,29.46247928305087,23.92779218795856,22.18766959739373,21.364832538326304,21.451852013723354,21.976353930773993,21.058798896774974,23.386790429024934,22.711113555320217,22.426807628621457,24.177463475283147,21.181982425586774,21.37183917713738,20.46110004818042,21.767631581037733,24.907956450201162,30.662277071552758
2.0,17.617995431408545,30.413560752950975,23.76572876973861,22.43405491018532,20.64695331009978,21.327342035684243,22.801384325916764,20.72151639009854,18.851200891050784,23.993672588035604,23.979301745149833,20.148165928500898,21.3869862883067,23.572453511850046,21.833400871382757,20.824397064527613,23.038059696342728,30.390116373705368
2.0,17.560766192884923,30.402218063393473,23.79343041289119,22.36123663456863,21.944948432030525,20.393916502789118,21.891647292069035,22.945259715294192,21.830445658731726,23.2978704430599,23.907561241185164,21.039517491764684,22.18828553791896,19.644392010227783,23.79837820233479,20.50475936126316,24.898701970838967,28.105101932007905
2.0,18.46388919787844,30.651221939715366,23.682266407043436,19.058786076363454,23.24635220892997,24.48946927383749,21.44167999485742,18.686924731289555,22.192275147581714,22.552882288572615,25.0330196058565,25.092541232892447,19.458289819439795,20.922372492552427,22.27211210103648,22.57997020088463,22.638993367878246,32.8561847413195
2.0,17.709111416730433,30.567874891832126,23.693062324427903,21.941447127482274,20.312416776830815,21.19318603772423,23.681953558860155,20.33178608929155,18.373868658139177,23.799131551676222,24.607525718429418,20.826547718900443,21.59144230500307,23.7184068875855,20.602288223628396,20.803914881865328,22.531131707216783,30.57038240361083
2.0,18.368235207880172,29.400798602404386,23.678277377077638,20.42590347727006,20.45517995872824,19.144735165823153,23.22144852345078,22.53937610298961,22.505642623546304,20.982698546104345,24.012828819521573,23.153513958102614,22.77619718998372,25.195530959800173,22.844772954096015,19.945842573955158,23.287141981555365,31.70528035440851
2.0,18.396944173229414,29.48368583546128,23.93857235630907,22.63835168997337,21.414755105638765,21.37139375291533,22.14362266501635,20.98599078773605,23.56836122919627,22.6998549745077,22.411413754225826,24.041077479168674,21.10366573543151,21.600261445457306,20.109511963225923,21.697319431348674,24.72103749615033,31.16095258319205
2.0,19.35253758536398,30.125391049465808,23.85894722306339,21.239334191094073,21.43379803817304,20.423502421454902,22.135575403295505,21.4947086861621,23.180866727265986,23.246594942079234,23.396632761751324,23.360393348947326,21.110850868823064,22.577232172435355,20.865503537537162,21.56730825193898,22.660828788677634,32.83223788139829
2.0,17.146637698241186,29.012318113835445,24.91873719306506,20.708278786385463,21.769894670027778,18.497521932071795,21.892494332852074,22.216459104590275,21.248097145626677,24.163526944770037,20.743410963191113,24.585689983502075,22.728889551046745,21.458271688743128,22.274099345521392,22.964494211622018,21.878843363864203,26.577156327792487
2.0,18.293733939071902,28.87485812869445,23.577586704161018,21.068275337211343,20.661625588035637,20.453529812655898,22.293888710506064,21.535341298458178,23.3422066824808,21.918958043429807,22.959712929512396,23.52815001494247,22.316927318009146,22.75882751985498,21.2241513176993,21.04797628652191,24.65059061877458,31.269426127774814
2.0,16.366798508326145,30.166493745868813,23.93780361438457,23.493920252325125,20.91226151144469,19.7801906304629,22.50367382095672,23.888213480902003,22.039166340254962,23.104927588462125,21.84257614530147,21.286006457730338,21.540693532883637,20.73978272544213,21.309546442714,22.578486855199724,24.8589435894362,29.095340379174075
2.0,19.28761619781512,30.912602340927926,23.45529459542829,20.23385694759718,21.056817240275347,23.05083230614306,23.6481346456979,21.192197291565094,18.55716549883979,22.233078637555824,24.111061024577527,24.840845819523857,22.934051123002305,22.360154199668298,23.127939406262815,21.899218211574073,21.608987402702436,30.886647063280797
2.0,18.429850578895252,30.45067870967186,23.682413073096445,21.930927721180023,21.40403040050909,22.6241394698437,21.860549441826585,21.57313195242917,19.350748472876543,23.341832519125536,23.037677601262658,21.745171601728238,21.97522119498567,22.54915894795118,24.543765521705744,21.529710232372846,23.033261814114734,30.347780942257682
2.0,18.335985824345162,28.5681793286911,24.199806269530033,23.01803503029218,21.132804517316945,23.07152282776705,21.304727130096733,22.58870787048717,23.67645486062827,22.659623640275225,23.117660527968322,24.038321463409705,20.1248685067415,22.301105112814813,20.01464494899766,20.900260431125773,23.260916773387997,30.21139624135687
2.0,18.073864091805103,29.65523499360977,24.822253931207523,21.112823411223992,20.3053255347749,19.51609819966936,23.15551612311521,22.676157173942386,22.398818100018993,22.13914838870541,23.423699684543585,24.10332681393672,21.58345570311481,24.999329182865825,21.643968816693945,19.714409587685232,22.070639092829584,30.357852915884564
2.0,18.25493949253753,30.29583324837556,23.47853708185922,22.29210913639224,21.270560410354125,22.47245514613449,21.531873575343052,21.66669624446209,20.454351226736662,23.38824818483715,22.208915394151074,20.890263086953198,21.801463365883727,22.463449270818543,24.404013845496145,21.663878369978313,23.31715028301264,30.0807684824376
2.0,16.26261289139807,30.23662560566829,23.791805630243385,22.61848387735413,20.00091252924134,20.126377869804983,22.262683522551338,23.518694783071634,21.374491304633604,22.74966079742975,21.007919710882202,21.42891770500621,20.522219360635134,21.681972378209345,20.621186194078238,23.612136314935636,24.52444905175209,30.090870808667713
2.0,18.381196596143933,28.667230465787327,23.462814276652686,22.644269626798394,20.459059991046495,23.897276191721357,21.323449883316947,23.212291001658667,24.193971720259572,22.356706246205366,22.022666664833707,22.892546018468657,20.47250889893248,22.372612991528243,20.481660107412743,21.37463427153021,22.07768929233182,29.27229556516478
2.0,17.974555825231622,29.24827721840035,23.32790829676451,21.357061446267647,20.339210274024374,19.783140549539997,20.626420931508413,23.447112083342056,24.12800105789599,23.688811880714177,22.18252002591449,20.89561185227562,22.795447219891138,20.6375442833559,25.278301842321607,23.218949437532725,21.89991100011267,26.101693255546035
2.0,17.347767769198835,30.71879582743023,23.24535394420187,18.668806230085732,19.15358396613654,20.998890642396873,21.021041701240396,21.859258234796073,20.312299219979906,21.926944102233655,22.01158187543404,21.734576751808714,18.98546630007878,21.334128389628276,21.638372475745406,23.265630568238013,24.421952139164166,30.309126374454827
2.0,16.649714964447675,30.242675485469007,23.89947512641995,23.160106104698034,21.249893135427072,19.757308571103092,22.382390187200624,23.73841717366456,22.192111188907365,23.125645369147,22.54855148491011,21.23755318001243,21.77643800409865,20.13364331282748,21.909463978821716,21.89924939484515,25.009883223316102,28.60801782970355
2.0,17.598613755803942,30.461361617767114,23.388048373145747,19.60703546881143,19.661166034455615,21.08694399411242,21.297190356750335,21.56499074221902,21.092494542430316,22.06859344527512,22.13662011098391,22.22410531867713,19.382884854428823,21.471773678013744,21.187410771599975,22.863248294782252,24.41333591505692,30.70998964103593
2.0,18.400980982100513,29.361434783441293,24.07777470381161,22.33309206423741,21.233779423582657,21.273941482134106,22.146019701820915,21.037074961572095,23.555393080525477,22.726918910729314,22.491139086297032,24.201492111202057,21.164386101115984,21.841222230286874,20.13653017804302,21.415914391539324,24.462830490065752,30.957800155008268
2.0,19.57474377293335,30.934694061725935,23.493055420212375,19.998791908226735,21.120348580012077,22.27688545593237,23.29048481958158,21.409404104984187,19.355276336903845,22.68224359753399,24.20421615689885,24.295266935020738,22.56894060317205,22.566934950189466,22.84123716029857,21.90054987509134,21.216182128274266,31.78052116982845
2.0,17.64893798971867,29.768915701583616,23.12859975736392,20.75179755370041,22.366984076165334,19.482385217167526,21.537878935336607,21.998283124178048,21.646675517954073,23.28509681799164,24.793451715486317,20.303173178946547,22.599911482841886,21.07609929280696,24.256220177515832,20.925909308243074,25.09899952499368,28.923576086440214
2.0,17.91424499437378,29.10836215122959,22.565743661839353,19.330485251751035,22.412034251427084,19.27524848544626,21.1535970940189,20.898820753322237,20.960540262855982,23.216936267782362,25.11839865469475,19.780251833707815,22.886676591638928,23.323752791953268,24.866484654374503,21.480518124148073,24.825088967408156,30.34839421847204
2.0,18.075098368812565,28.36140689108243,22.994188196971358,19.260828840126923,19.58104437798335,19.05814216321358,22.660159530071596,22.246094040730934,23.082299924962932,21.00472681852955,23.46380744368315,22.91617432826914,24.027951473264917,24.367702809100177,22.781951250057325,20.38627290662942,24.19350808073863,31.463547848459367
2.0,16.518533106335276,29.897172064390666,23.98682932211393,23.703361638510028,20.608880277877212,20.210783136556962,22.567356932230474,23.346865625946602,22.23010566101118,22.976337858500308,21.086650547612308,22.042806387986236,21.13009079188563,21.729112099205263,20.24247841167668,23.221550728621633,24.63184956611624,30.237332749840625
2.0,17.945672242561123,30.434260126051097,23.620797272031258,21.48060117064868,20.887008089783052,22.0636345207673,21.257593135821256,21.730686247222213,19.79848663955822,23.195710497111904,22.543823976066232,21.012652964828913,20.93941090569822,22.3447378373598,24.081351073767205,21.870461536933007,23.678822915844354,30.293079031778813
2.0,17.373507510624865,30.393184764511883,23.785528328437433,22.310775082876663,22.034357385450136,19.692694171125407,22.032440820490777,23.37088622667556,22.6405392698583,23.19803469468753,24.24230955470336,21.089773653417012,22.38353622738976,18.693556501479282,23.475755099084292,20.302848661367076,25.247928729409097,27.352194326799324
2.0,18.549427654158947,29.568743092403057,23.633046704486826,22.39074508936743,21.237616474205936,21.624939583722657,22.191036021278055,20.92656688828783,23.849114303286093,22.568743879394745,22.027864739191585,23.743766174986703,21.315419613822627,21.56034603562383,20.285910840381124,21.838383780810993,24.39815076204068,30.9464238250296
2.0,19.532939915348226,30.269687261525625,23.842418662570175,20.951927933729728,21.426771120154577,20.202755901729365,22.13969469586995,21.637203543747972,23.078686273961246,23.368488990218957,23.591085857931446,23.1857733507333,21.11276781427602,22.789996874123762,21.030603142676295,21.560300435071056,22.214679542472087,33.18039666160615
2.0,17.091888742427777,29.394868593965928,24.61490515965045,21.101256505780206,22.686796353163068,18.24009170245967,21.748135335121646,22.20310722620021,20.955015495136486,24.36998126864404,20.713763706166613,24.08350941583813,23.02351240924709,20.154945615045488,23.075531656261028,23.60661359434862,22.315556843540325,25.977690317742734
2.0,19.389398890786328,31.33495980647611,22.52397542880881,21.521432845024602,20.343612214646065,18.953484873674594,23.462339161032475,20.220036232295904,24.304930836426358,22.905571247944497,22.646499554291022,24.93864008263335,23.45173682984482,24.122927290511846,22.508281669017748,21.499326599606878,20.39908814825194,33.31324147562683
2.0,17.546129739928336,29.930928666546627,23.2474134995109,21.13061016246812,21.166973388252963,20.076971728414364,22.586051901384756,20.401147235746166,19.4033340858389,23.85602460969482,24.94557547709883,19.675850534105983,21.885003445214924,23.759442166842916,22.06464965952042,20.936786074179313,23.64845465335274,30.40874405204351
2.0,20.36879506930268,30.989122193472504,23.738006250854685,19.54888731244906,21.369663821913647,19.351155137687154,22.25139384068768,22.27641499705404,22.307261018758954,23.87571010643333,24.537797331120895,22.469332496179106,21.238900955950033,23.75385848703277,21.938312145954676,21.555367356526506,20.075446839765874,34.67426416816293
2.0,17.66703545658565,29.369558285616,24.27098019387998,19.8688252057457,21.553823289524242,19.906662021825372,21.213288799860596,22.49005355474146,20.94746534882424,23.69061265043744,21.041068458812077,24.419388591695913,22.43017277368375,19.955389506132658,23.2404615066452,23.63852545159494,24.298952104945222,25.910306000865095
3.0,13.489664955313456,24.0005448987544,21.376601113347604,18.844487229211317,19.230601160423966,23.489575111447817,22.36869067699625,21.203828473412223,23.44964012515255,20.08537771947377,25.129161393976528,21.426334559120544,21.655627118993344,22.761111680070158,21.683183800186008,22.73139239860907,21.276811920480277,23.707669205481704
3.0,14.078356223969532,22.039973402217747,21.064011910129917,21.722197496422904,22.85049932268847,22.194235077610852,20.05878380619373,22.898988813341308,22.325344406312944,20.426495355004743,22.889640864942333,22.37708717994335,22.545934918214115,20.796436858155275,23.05093509164813,22.596500053026393,26.508028297576615,18.830928952492254
3.0,13.769566374021629,22.973681696579124,21.28701464269832,20.27727109018093,22.208469630454957,22.3642420653197,20.829440480407413,23.430995164637814,23.409468850220453,22.493103112534374,18.15163581421595,22.16724487458285,23.540642294821158,23.64356595256696,23.120842074502235,22.50947247804055,21.550667179437127,26.48248581262926
3.0,13.954036156375643,24.315126307841005,21.320722980165684,19.68607282789012,20.434119265141636,20.19730496312909,22.712880229831622,24.5041186640582,21.652279156061518,24.105782950784157,22.924920097523962,22.71161059807603,23.229227696425824,22.334585393065808,25.895620711706588,20.54510905504879,23.74142890984776,22.6069120663298
